#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.185684,0.0510162,0.0707597
0.160957,0.185684,0.182596
0.0592174,0.160957,0.158563
0.177284,0.0592174,0.0735692
0.119339,0.177284,0.177056
0.334637,0.119339,0.122462
0.26025,0.334637,0.320565
0.348027,0.26025,0.248856
0.299561,0.348027,0.326624
0.226297,0.299561,0.29093
0.276026,0.226297,0.224752
0.271294,0.276026,0.27497
0.411599,0.271294,0.268253
0.521509,0.411599,0.397665
0.226203,0.521509,0.486311
0.198051,0.226203,0.231525
0.390997,0.198051,0.207461
0.691935,0.390997,0.377527
0.622826,0.691935,0.608074
0.252228,0.622826,0.563346
0.18214,0.252228,0.250301
0.171628,0.18214,0.18876
0.379326,0.171628,0.183789
0.142914,0.379326,0.375453
