#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00764074
0.00587004,0.00587004,0.0131488
0.00587004,0.00587004,0.0137269
0.00587004,0.00587004,0.0189089
0.0482527,0.00587004,0.0196041
0.072886,0.0482527,0.0581731
0.0693818,0.072886,0.084198
0.0649433,0.0693818,0.0797937
0.11496,0.0649433,0.0767409
0.100337,0.11496,0.112517
0.101232,0.100337,0.104348
0.149052,0.101232,0.105027
0.116357,0.149052,0.14308
0.122515,0.116357,0.118272
0.104324,0.122515,0.122855
0.163869,0.104324,0.108923
0.128728,0.163869,0.15851
0.124837,0.128728,0.134739
0.099746,0.124837,0.131537
0.0744467,0.099746,0.111726
0.0621499,0.0744467,0.0884945
0.497284,0.0621499,0.0767634
0.360737,0.497284,0.422441
0.436824,0.360737,0.329212
